rollout/ep_rew_mean,time/total_timesteps,time/fps,ego_speed,time/time_elapsed,rollout/ep_len_mean,network_speed,time/episodes,train/learning_rate,train/ent_coef,train/n_updates,train/ent_coef_loss,train/actor_loss,train/critic_loss
7.865337070000002,1698336,139,,5009,81.04,,19712,0.0005,0.0,424384,-6667.557456970215,3.4006970487535,16.748503608629107
7.751156669999999,1698656,139,,5010,81.59,,19716,0.0005,0.0,424448,-6580.436180114746,3.362565267831087,15.640485256910324
5.396538979999998,1698848,139,,5012,81.4,,19720,0.0005,0.0,424512,-6604.289985656738,3.4403046295046806,16.165704883635044
5.18194585,1699200,139,,5013,81.6,,19724,0.0005,0.0,424576,-6559.33512878418,3.3581228777766228,10.099829498678446
5.5243797400000005,1699456,139,19.188992326689746,5016,81.01,18.879224094959824,19728,0.0005,0.0,424640,-6550.136810302734,3.4144948292523623,17.959627241827548
5.696297709999998,1699776,139,,5017,80.25,,19732,0.0005,0.0,424704,-6538.615837097168,3.5588714368641376,14.407966513186693
6.005524139999999,1700128,139,,5021,80.03,,19736,0.0005,0.0,424832,-6566.955230712891,3.3995468635112047,17.148877369239926
7.844457639999999,1700480,139,,5023,79.96,,19740,0.0005,0.0,424896,-6595.869552612305,3.338302943855524,23.959728837013245
12.55989705,1700928,139,26.278352121762396,5026,79.29,24.22760346487549,19744,0.0005,0.0,425024,-6634.987846374512,3.416373088955879,9.567349400371313
10.010692370000001,1701120,139,,5026,80.52,,19748,,,,,,
10.067918810000002,1701312,139,,5027,80.03,,19752,0.0005,0.0,425088,-6680.796279907227,3.1943016946315765,18.509595984593034
9.351573310000001,1701440,139,,5030,80.16,,19756,0.0005,0.0,425152,-6696.258262634277,3.2144380547106266,12.227459337562323
11.76022636,1701728,139,,5030,79.56,,19760,0.0005,0.0,425216,-6764.070777893066,3.2894132398068905,19.192388053052127
11.911522229999997,1702048,139,,5033,79.24,,19764,0.0005,0.0,425280,-6704.260345458984,3.3926781713962555,19.20284660719335
12.073882179999998,1702688,139,,5038,78.74,,19768,0.0005,0.0,425472,-6721.428741455078,3.4133143089711666,15.165970545262098
12.462088830000003,1703008,139,20.393622184409583,5041,77.53,21.22425217939513,19772,0.0005,0.0,425536,-6651.026435852051,3.2572058103978634,11.148076857440174
12.17804429,1703072,139,,5041,77.34,,19776,,,,,,
14.78831238,1703424,139,,5044,77.17,,19780,0.0005,0.0,425600,-6652.521148681641,3.3930139392614365,12.996511740610003
12.42712203,1703712,139,,5045,76.85,,19784,0.0005,0.0,425728,-6669.948173522949,3.262060768902302,12.806792562827468
14.663196390000001,1703936,139,,5048,76.78,,19788,,,,,,
14.85395633,1704256,139,,5049,76.87,,19792,0.0005,0.0,425856,-6620.503814697266,3.321861956268549,21.711925860494375
17.107956480000002,1705056,139,,5056,77.38,,19796,0.0005,0.0,426048,-6670.452819824219,3.1435196846723557,17.639681501314044
16.906418990000002,1705152,139,,5056,77.18,,19800,,,,,,
17.100804999999998,1705216,139,18.201242938009553,5056,76.5,19.1463465958226,19804,,,,,,
16.42252401,1705856,139,,5061,76.07,,19808,0.0005,0.0,426240,-6745.418022155762,3.310821548104286,15.447868497110903
16.81131733,1706048,139,,5063,76.2,,19812,0.0005,0.0,426304,-6735.261344909668,3.2590576745569706,9.895182309672236
16.66746026,1706240,139,,5064,76.49,,19816,,,,,,
18.908916509999997,1706624,139,,5067,75.74,,19820,0.0005,0.0,426432,-6688.5629959106445,3.4619195088744164,22.415495274588466
18.762431870000004,1707264,139,,5070,76.42,,19824,0.0005,0.0,426560,-6653.569671630859,3.0870184041559696,18.294759497977793
18.69441393,1707456,139,,5071,76.48,,19828,0.0005,0.0,426624,-6664.824020385742,3.3574199192225933,12.17098855227232
18.839110589999997,1707648,139,,5074,76.37,,19832,0.0005,0.0,426688,-6687.497100830078,3.1858016550540924,11.620734492316842
17.61233017,1707872,139,,5074,77.82,,19836,0.0005,0.0,426752,-6585.128318786621,3.2165060471743345,11.50197902135551
16.14138475,1708320,139,13.771689562884335,5078,77.93,17.368915838146606,19840,0.0005,0.0,426880,-6521.130264282227,3.232599588111043,13.397328882478178
16.15623581,1708672,139,,5080,78.62,,19844,0.0005,0.0,426944,-6571.165260314941,3.4100304767489433,20.31791768502444
18.57968644,1709024,139,,5081,78.67,,19848,0.0005,0.0,427008,-6618.840270996094,3.175823686644435,28.351207811385393
18.627931649999997,1709184,139,,5085,78.58,,19852,0.0005,0.0,427072,-6595.751800537109,3.364783711731434,20.36073744483292
16.96634163,1709472,139,,5086,78.25,,19856,0.0005,0.0,427136,-6600.515151977539,3.3478956297039986,15.181775936856866
14.318063699999998,1709952,139,,5088,79.48,,19860,0.0005,0.0,427264,-6728.270057678223,3.226377109065652,17.097492056898773
14.371014680000004,1710272,139,,5091,79.62,,19864,0.0005,0.0,427328,-6614.658821105957,3.0505575742572546,9.721600040793419
13.84012454,1710528,139,,5092,80.34,,19868,0.0005,0.0,427392,-6689.007682800293,3.157307645305991,12.75265400763601
13.857445969999999,1710784,139,17.45567687407023,5095,81.01,20.122027156945265,19872,0.0005,0.0,427456,-6623.777030944824,3.3375334925949574,11.694025955162942
11.500481870000002,1711008,139,,5095,80.29,,19876,0.0005,0.0,427520,-6628.676361083984,3.3636519014835358,21.60651989094913
9.192216910000003,1711232,139,,5098,80.27,,19880,0.0005,0.0,427584,-6680.162376403809,3.431417763233185,18.790330559015274
11.596186970000002,1711776,139,,5101,79.85,,19884,0.0005,0.0,427712,-6738.838249206543,3.2708735652267933,23.808577882125974
11.6414739,1712096,139,,5102,79.8,,19888,0.0005,0.0,427776,-6687.051452636719,3.115624697878957,14.870463883504272
11.56289734,1712320,139,,5104,79.83,,19892,0.0005,0.0,427840,-6622.840896606445,3.246831499040127,9.664041667245328
10.862404060000001,1712608,139,,5105,79.62,,19896,0.0005,0.0,427904,-6529.569557189941,3.3005096688866615,15.725850058719516
8.88868923,1712928,139,,5108,78.6,,19900,0.0005,0.0,428032,-6640.929237365723,3.1359249856323004,19.978067508898675
8.86838154,1713184,139,16.0195322860125,5111,78.87,20.043243632773887,19904,0.0005,0.0,428096,-6597.486686706543,3.2295448146760464,11.299753971397877
9.57869816,1713952,139,,5115,80.72,,19908,0.0005,0.0,428288,-6709.976524353027,3.2366476766765118,19.938659071922302
7.4562961,1714176,139,,5117,79.42,,19912,,,,,,
7.1162225400000025,1714496,139,,5118,79.62,,19916,0.0005,0.0,428416,-6752.385299682617,3.468898445367813,19.942025578580797
4.744328720000001,1714816,139,,5121,79.91,,19920,0.0005,0.0,428480,-6744.122581481934,3.3302251137793064,19.53125385567546
5.1794144300000005,1714976,139,,5121,79.2,,19924,0.0005,0.0,428544,-6704.367454528809,3.2875594720244408,11.612065284512937
4.99352369,1715104,139,,5121,80.17,,19928,,,,,,
4.7253128900000005,1715456,139,,5124,81.24,,19932,0.0005,0.0,428608,-6576.811012268066,3.089561967179179,19.843743063509464
7.949972080000001,1716000,139,17.440564486137585,5128,81.71,16.917351983902147,19936,0.0005,0.0,428800,-6678.945465087891,3.3868426252156496,16.37330441363156
7.658414759999999,1716096,139,,5128,80.97,,19940,,,,,,
7.96692932,1716576,139,,5131,79.9,,19944,0.0005,0.0,428928,-6718.498985290527,3.1827903129160404,18.513308390975
7.62535872,1716736,139,,5134,79.05,,19948,,,,,,
7.35923438,1716800,139,,5134,78.68,,19952,0.0005,0.0,428992,-6692.537994384766,3.2109381798654795,16.829258926212788
9.90422325,1716992,139,,5135,78.37,,19956,,,,,,
12.217633750000003,1717376,139,22.345398164919487,5138,78.11,19.66834209820621,19960,0.0005,0.0,429120,-6662.2778244018555,3.2924114875495434,16.023877570405602
9.949661569999996,1717888,139,,5141,77.19,,19964,0.0005,0.0,429248,-6676.405517578125,3.258736703544855,15.072630545124412
8.263753430000001,1718336,139,,5145,76.03,,19968,0.0005,0.0,429376,-6768.04719543457,3.0204760748893023,14.387379662133753
8.28487399,1718528,139,,5145,76.4,,19972,,,,,,
11.12177608,1718848,139,,5148,76.37,,19976,0.0005,0.0,429504,-6769.832557678223,3.2416525799781084,27.982304848730564
13.463198239999997,1719168,139,22.84874045187907,5149,76.19,21.17755991216724,19980,0.0005,0.0,429568,-6732.281028747559,3.1842166297137737,19.83203687518835
13.36712118,1719616,139,,5152,76.79,,19984,0.0005,0.0,429696,-6742.828407287598,3.1226995680481195,19.7523598857224
13.09419639,1719808,139,,5155,77.92,,19988,,,,,,
12.772458009999998,1720192,139,,5156,78.39,,19992,0.0005,0.0,429824,-6738.129615783691,3.14502158947289,16.65352720208466
13.655759859999998,1720576,139,,5159,78.05,,19996,0.0005,0.0,429888,-6791.315406799316,3.1288946587592363,13.835448294878006
15.752806100000003,1720768,139,,5159,79.3,,20000,0.0005,0.0,429952,-6752.262886047363,3.177554115653038,18.64357844926417
13.3484142,1721088,139,,5163,79.1,,20004,0.0005,0.0,430016,-6796.985466003418,3.230601817369461,18.717032307758927
11.21216124,1721472,139,,5166,77.29,,20008,0.0005,0.0,430144,-6852.791076660156,3.1137602142989635,25.33990704268217
10.216560300000003,1721728,139,,5167,77.66,,20012,0.0005,0.0,430208,-6818.331115722656,3.2200876511633396,25.14761952776462
10.946037490000002,1722016,139,,5170,77.13,,20016,0.0005,0.0,430272,-6700.955741882324,3.1156782135367393,20.542797138914466
13.36545826,1722208,139,13.723678476357234,5170,77.63,16.788222323635363,20020,0.0005,0.0,430336,-6699.835968017578,3.1447506714612246,16.89772012270987
13.48737991,1722528,139,,5174,77.61,,20024,0.0005,0.0,430400,-6731.828788757324,3.1655381694436073,14.940589662641287
13.565742699999998,1722688,139,,5174,75.88,,20028,0.0005,0.0,430464,-6708.625221252441,3.2478909455239773,22.655501355417073
13.697973780000002,1722912,139,,5177,75.6,,20032,0.0005,0.0,430528,-6720.664688110352,3.069466434419155,9.274045325815678
13.804378730000002,1723264,139,,5178,74.61,,20036,0.0005,0.0,430592,-6658.532646179199,3.0288261584937572,10.252168917097151
14.08542341,1724000,139,,5184,74.67,,20040,0.0005,0.0,430784,-6712.319854736328,3.0610103737562895,19.884015707299113
13.30611492,1724192,139,,5184,75.43,,20044,0.0005,0.0,430848,-6717.742622375488,3.1200438663363457,21.94252610951662
13.794824149999997,1724320,139,,5185,76.13,,20048,,,,,,
14.066002860000001,1724768,139,,5188,76.54,,20052,0.0005,0.0,430976,-6757.036170959473,3.1368528008461,15.389522682875395
14.28657275,1725024,139,,5190,76.5,,20056,0.0005,0.0,431040,-6708.26496887207,3.0681461542844772,11.057067522779107
14.180201210000002,1725376,139,14.348392040197039,5191,77.09,17.787927248382687,20060,0.0005,0.0,431104,-6669.728889465332,3.131060253828764,17.004240808077157
16.621994209999997,1725792,139,,5194,76.99,,20064,0.0005,0.0,431232,-6701.753021240234,3.1791099589318037,15.332839441485703
18.23275637,1726048,139,,5197,77.77,,20068,0.0005,0.0,431296,-6700.67830657959,3.1020251736044884,11.948611874133348
17.76369315,1726336,139,,5197,77.98,,20072,0.0005,0.0,431360,-6647.363594055176,3.226897379383445,21.892531976103783
17.44727947,1726816,139,,5201,79.08,,20076,0.0005,0.0,431488,-6735.572288513184,3.0802566837519407,21.359554884955287
17.15904002,1727104,139,,5204,78.92,,20080,0.0005,0.0,431552,-6696.918594360352,3.118749976158142,15.280799198895693
17.19004727,1727456,139,,5205,79.51,,20084,0.0005,0.0,431616,-6667.46622467041,3.138561649248004,25.329011102207005
17.307217669999996,1727616,139,,5208,78.41,,20088,0.0005,0.0,431680,-6668.958290100098,3.0747230015695095,9.929399495013058
17.66906621,1727968,139,,5209,78.41,,20092,0.0005,0.0,431744,-6807.2412185668945,3.084761280566454,12.996246505528688
17.6633289,1728256,139,13.906759609790646,5212,78.97,17.10870206012819,20096,0.0005,0.0,431808,-6809.132102966309,3.049430176615715,18.79718232434243
17.72178974,1728672,139,,5215,77.91,,20100,0.0005,0.0,431936,-6687.127838134766,3.103409592062235,8.996653899550438
20.109597909999998,1728832,139,,5215,78.48,,20104,0.0005,0.0,432000,-6734.234405517578,3.0233924128115177,20.545092940330505
22.5645106,1729312,139,,5219,78.4,,20108,0.0005,0.0,432128,-6746.929046630859,3.0317596215754747,20.136613871902227
25.635048480000002,1729824,139,,5221,78.34,,20112,0.0005,0.0,432256,-6735.77693939209,3.0315491873770952,15.5361533369869
25.268328370000003,1730144,139,21.880660765298902,5224,79.01,21.784755050704817,20116,0.0005,0.0,432320,-6709.291961669922,2.9195471238344908,15.046440485864878
25.084762769999998,1730400,139,,5224,77.54,,20120,0.0005,0.0,432384,-6686.342346191406,3.1470051668584347,21.396294053643942
24.84804198,1730624,139,,5227,78.4,,20124,0.0005,0.0,432448,-6794.971115112305,3.094467094168067,16.816080728545785
24.77537614,1730912,139,,5228,79.32,,20128,0.0005,0.0,432512,-6727.446571350098,3.1144314166158438,18.400217523798347
24.3563033,1731136,139,,5231,80.34,,20132,0.0005,0.0,432576,-6693.495834350586,3.058587957173586,11.082899090833962
24.132957640000004,1731488,139,,5231,80.76,,20136,0.0005,0.0,432640,-6717.32559967041,3.087717717513442,14.456769088283181
24.130026040000004,1731968,139,,5235,81.68,,20140,0.0005,0.0,432768,-6732.71842956543,2.9588086642324924,18.209046269766986
24.570481880000003,1732448,139,,5238,82.11,,20144,0.0005,0.0,432896,-6647.42488861084,3.0607095938175917,11.839742000214756
24.577364340000003,1732704,139,,5240,81.33,,20148,0.0005,0.0,432960,-6706.7462158203125,3.0036945026367903,9.676091892644763
24.52016927,1732960,139,13.25282771634368,5241,81.25,19.079477439989095,20152,0.0005,0.0,433024,-6651.989219665527,3.0531555712223053,26.716343216598034
24.448620579999996,1733216,139,,5243,81.85,,20156,0.0005,0.0,433088,-6792.15145111084,3.0870790164917707,20.35086007975042
24.6659239,1733440,139,,5243,82.01,,20160,0.0005,0.0,433152,-6751.528015136719,2.8194181118160486,11.662299694493413
24.50576985,1733792,139,,5246,82.59,,20164,0.0005,0.0,433216,-6624.098472595215,2.967235565185547,14.91429459489882
25.069411149999997,1733920,139,,5246,82.29,,20168,0.0005,0.0,433280,-6623.6896896362305,3.083937246352434,15.443276278674603
23.25312769,1734464,139,,5250,81.69,,20172,0.0005,0.0,433408,-6877.570983886719,3.0949697494506836,21.37960909307003
23.36163626,1734720,139,,5252,80.26,,20176,0.0005,0.0,433472,-6894.001388549805,3.0513044744729996,17.18666102923453
23.219025709999997,1734944,139,,5253,80.96,,20180,0.0005,0.0,433536,-6826.513740539551,2.830813281238079,11.182675713673234
23.38277784,1735168,139,19.867664593878047,5254,80.0,20.151266400713105,20184,,,,,,
23.305425419999995,1735616,139,,5256,79.92,,20188,0.0005,0.0,433664,-6846.548110961914,2.9554922822862864,11.03130589518696
23.289270039999998,1736000,139,,5259,79.25,,20192,0.0005,0.0,433792,-6758.924697875977,2.8126339949667454,9.53082212805748
23.060439069999997,1736416,139,,5263,78.97,,20196,0.0005,0.0,433856,-6707.151969909668,2.932637194171548,15.867777767591178
23.13474052,1736640,139,,5263,79.22,,20200,0.0005,0.0,433920,-6695.141304016113,2.9667205531150103,24.82339714281261
22.990995119999994,1736960,139,,5266,78.94,,20204,0.0005,0.0,433984,-6666.976371765137,3.2056085858494043,14.300075362436473
22.935735019999996,1737344,139,20.22951431654083,5269,79.11,20.860186291496166,20208,0.0005,0.0,434112,-6804.281044006348,2.90843091532588,12.341010998934507
22.98312987,1737664,139,,5269,79.45,,20212,0.0005,0.0,434176,-6920.106788635254,3.0523791760206223,24.068159844726324
23.04929134,1737984,139,,5272,79.52,,20216,0.0005,0.0,434240,-6789.49494934082,3.0511357709765434,23.348512925207615
23.25565818,1738240,139,,5275,80.11,,20220,0.0005,0.0,434304,-6841.343070983887,3.053725555539131,19.645444424822927
23.38926968,1738464,139,,5275,79.55,,20224,0.0005,0.0,434368,-6834.838516235352,3.1259139012545347,18.847756592556834
21.274958410000004,1738624,139,,5276,79.07,,20228,0.0005,0.0,434432,-6921.397300720215,3.0072790142148733,15.067655686289072
19.15787818,1739072,139,,5279,78.68,,20232,0.0005,0.0,434560,-6823.357734680176,2.93510852009058,23.79945500008762
19.501890060000004,1739296,139,,5282,78.46,,20236,0.0005,0.0,434624,-6828.675476074219,3.070643164217472,9.811194309033453
19.707528930000002,1739488,139,,5282,77.5,,20240,,,,,,
17.22713928,1739936,139,15.456726897797374,5285,76.9,18.242049420695867,20244,0.0005,0.0,434752,-6814.289237976074,3.076286993920803,18.87080904468894
17.105088180000003,1740160,139,,5285,77.12,,20248,0.0005,0.0,434816,-6756.886199951172,2.9560430105775595,20.483924388885498
17.2419902,1740384,139,,5289,76.69,,20252,0.0005,0.0,434880,-6698.414680480957,2.944293638691306,12.055544089525938
17.19769185,1740864,139,,5293,76.78,,20256,0.0005,0.0,435008,-6793.663139343262,3.1349506210535765,15.12417094875127
16.94182969,1741184,139,,5293,76.29,,20260,0.0005,0.0,435072,-6781.221466064453,3.03510445356369,14.69129035808146
12.294456449999998,1741472,139,,5296,75.62,,20264,0.0005,0.0,435136,-6764.89493560791,2.8598414305597544,21.15954810194671
12.16616327,1741984,139,,5300,75.7,,20268,0.0005,0.0,435264,-6740.016250610352,3.0835145730525255,16.190196584910154
14.47020563,1742080,139,,5300,75.79,,20272,,,,,,
14.96593286,1742368,139,,5303,76.21,,20276,0.0005,0.0,435392,-6728.497901916504,2.980964832007885,15.01992409862578
12.79907546,1742848,139,,5306,75.98,,20280,0.0005,0.0,435456,-6772.002571105957,3.013542676344514,14.406095856800675
12.59363962,1743040,139,,5307,77.04,,20284,0.0005,0.0,435520,-6891.706565856934,3.0090406984090805,20.754650654271245
10.451319519999997,1743552,139,,5311,77.15,,20288,0.0005,0.0,435648,-6756.577011108398,3.0187239311635494,13.452174166217446
6.591966179999999,1744128,139,11.992779244102316,5314,77.19,15.699075471776537,20292,0.0005,0.0,435776,-6801.151512145996,2.9806582368910313,13.699368950910866
6.64393709,1744352,139,,5315,77.74,,20296,0.0005,0.0,435840,-6834.59317779541,2.7853349465876818,22.312229726463556
6.297359939999998,1744544,139,,5317,78.18,,20300,0.0005,0.0,435904,-6788.129096984863,3.0315357856452465,18.767658641561866
6.3229419799999995,1744704,139,,5318,78.43,,20304,0.0005,0.0,435968,-6731.679977416992,3.0928296986967325,16.884973188862205
5.865429170000001,1745056,139,,5321,79.4,,20308,0.0005,0.0,436032,-6821.104637145996,3.055545313283801,12.506281964480877
5.93092513,1745248,139,,5321,79.44,,20312,0.0005,0.0,436096,-6949.492263793945,2.843696316704154,13.650887958705425
5.8724703499999995,1745536,139,20.57952851193724,5324,79.11,20.721162988353623,20316,0.0005,0.0,436160,-6878.7414474487305,2.998688703402877,16.523161690682173
6.15411597,1745952,139,,5327,79.15,,20320,0.0005,0.0,436288,-6816.539085388184,2.8818316757678986,25.535883910954
3.786650840000001,1746176,139,,5328,78.75,,20324,,,,,,
3.6160747599999996,1746496,139,,5332,78.21,,20328,0.0005,0.0,436416,-6855.845977783203,2.9099384285509586,10.873328885063529
3.222076599999998,1746784,139,,5332,78.02,,20332,0.0005,0.0,436480,-6929.312927246094,3.024419780820608,16.857721196487546
3.1751968999999987,1746976,139,,5335,77.82,,20336,0.0005,0.0,436544,-6940.415954589844,3.0485108625143766,18.269928064197302
3.3024334299999993,1747136,139,,5335,77.53,,20340,,,,,,
5.9293414900000005,1747424,139,,5336,77.1,,20344,0.0005,0.0,436608,-6884.896644592285,2.8768476508557796,16.481487710028887
6.207389009999999,1747680,139,,5339,77.56,,20348,0.0005,0.0,436672,-6860.78279876709,2.8610774278640747,13.975958116352558
6.17254271,1748160,139,16.410680137381544,5342,77.55,16.03473347244665,20352,0.0005,0.0,436800,-6803.709030151367,2.9373673629015684,14.399381462484598
6.379615610000002,1748544,139,,5345,76.37,,20356,0.0005,0.0,436928,-6847.466819763184,2.9062086045742035,19.524298613891006
6.845585710000002,1748800,139,,5346,75.71,,20360,0.0005,0.0,436992,-6914.73681640625,2.9387889467179775,16.30696741119027
11.402652320000001,1749344,139,,5350,76.37,,20364,0.0005,0.0,437120,-6887.709205627441,2.7065376732498407,14.784988856874406
11.36346096,1749632,139,,5353,76.88,,20368,0.0005,0.0,437184,-6924.016143798828,2.8626924753189087,15.959284083917737
11.377292729999999,1749824,139,,5353,76.56,,20372,0.0005,0.0,437248,-6881.935615539551,2.8800036516040564,18.457376670092344
10.826645189999999,1750016,139,,5356,76.75,,20376,,,,,,
9.82345563,1750144,139,,5357,77.77,,20380,0.0005,0.0,437312,-6859.7159423828125,2.728176813572645,10.945083240047097
9.89976187,1750464,139,,5357,76.57,,20384,0.0005,0.0,437376,-6869.030288696289,2.9321609251201153,20.424183862283826
12.118829420000003,1750720,139,,5360,76.27,,20388,0.0005,0.0,437440,-6884.809967041016,3.1130372900515795,16.66570677049458
13.236705450000002,1751200,139,13.686532067380739,5363,76.06,17.346444887912785,20392,0.0005,0.0,437568,-6806.200973510742,2.8783197719603777,20.710806231945753
13.487386919999999,1751392,139,,5363,75.21,,20396,0.0005,0.0,437632,-6866.276161193848,2.836885131895542,16.784454986453056
12.817970349999998,1751552,139,,5366,74.14,,20400,,,,,,
10.669543359999999,1752096,139,,5371,72.95,,20404,0.0005,0.0,437824,-6772.745567321777,2.9006277304142714,15.380968014709651
8.75149436,1752512,139,,5372,72.07,,20408,0.0005,0.0,437888,-6886.93879699707,2.965487180277705,7.26031207293272
8.936756890000002,1752544,139,,5372,71.55,,20412,,,,,,
6.562836560000001,1752960,139,,5375,70.99,,20416,0.0005,0.0,438016,-6937.935005187988,2.8538304530084133,20.19650946278125
6.4411692600000015,1753184,139,,5379,71.8,,20420,0.0005,0.0,438080,-6830.967460632324,2.8404322303831577,17.517106209881604
8.76317165,1753632,139,,5382,71.24,,20424,0.0005,0.0,438208,-6855.535545349121,2.916545918211341,11.649838998913765
10.97498268,1754048,139,,5383,72.98,,20428,0.0005,0.0,438272,-6876.139228820801,2.752640336751938,13.831317318603396
13.765684069999999,1754272,139,,5385,72.86,,20432,0.0005,0.0,438336,-6918.255012512207,2.891436679288745,22.774588437750936
13.67898787,1754432,139,,5386,73.43,,20436,0.0005,0.0,438400,-6933.016471862793,2.7445234172046185,25.175771553069353
11.54888983,1755040,140,,5389,72.64,,20440,0.0005,0.0,438528,-6962.205764770508,2.8567548636347055,15.637017209082842
11.20906995,1755168,139,11.153971900698401,5392,73.57,18.27250245392925,20444,0.0005,0.0,438592,-6855.080078125,2.882321173325181,9.345728566870093
10.99876014,1755360,139,,5392,73.53,,20448,,,,,,
10.66410801,1755712,139,,5395,75.03,,20452,0.0005,0.0,438720,-6843.7637939453125,2.9457359481602907,11.814103288576007
10.719303429999998,1755872,140,,5395,75.15,,20456,,,,,,
10.533320519999997,1756032,140,,5396,75.52,,20460,0.0005,0.0,438784,-6810.953826904297,2.96985549852252,19.0391699206084
10.866590960000002,1756480,140,28.065582758340497,5399,74.51,23.39086235909541,20464,0.0005,0.0,438912,-6969.601089477539,2.711783839389682,21.188685541972518
10.75699727,1756768,140,,5401,74.75,,20468,0.0005,0.0,438976,-6934.739433288574,2.9469343312084675,17.133948663249612
10.908016160000003,1757184,140,,5404,74.76,,20472,0.0005,0.0,439040,-6833.533676147461,2.91452968865633,22.742612826637924
8.998629250000002,1757376,140,,5405,74.2,,20476,0.0005,0.0,439104,-6890.0272216796875,2.8562601041048765,15.73022298887372
11.384237299999995,1757760,140,,5408,73.42,,20480,0.0005,0.0,439232,-6809.433380126953,2.842499764636159,16.18105647433549
6.77607969,1758048,140,,5408,73.39,,20484,0.0005,0.0,439296,-6792.904769897461,2.9838040061295033,11.170546378940344
6.976226820000001,1758176,140,,5409,73.42,,20488,,,,,,
9.88515341,1758752,140,,5415,73.98,,20492,0.0005,0.0,439488,-6873.937301635742,2.965429974719882,14.45779503788799
7.541997620000001,1759072,140,14.461886632070401,5416,73.43,18.27329081577469,20496,0.0005,0.0,439552,-6858.20881652832,2.7400698736310005,16.674577315337956
8.51397898,1759456,140,,5419,74.56,,20500,0.0005,0.0,439616,-6912.084976196289,2.697295095771551,17.227205196395516
10.498696740000003,1759648,140,,5420,75.37,,20504,0.0005,0.0,439680,-6977.329833984375,2.8665076848119497,22.361894126050174
5.93417235,1759808,140,,5423,74.42,,20508,0.0005,0.0,439744,-6895.853912353516,2.7201385870575905,14.964339343830943
7.888017519999998,1760064,140,,5423,76.11,,20512,0.0005,0.0,439808,-6954.535537719727,2.8664894215762615,13.017482912167907
10.36597469,1760256,140,,5425,76.43,,20516,,,,,,
10.628505720000003,1760544,140,,5426,75.73,,20520,0.0005,0.0,439936,-6843.433624267578,2.9549628011882305,14.236745674163103
10.590900610000004,1761056,140,,5430,76.26,,20524,0.0005,0.0,440064,-6858.00284576416,2.8791374508291483,8.580740344710648
8.369996460000003,1761440,140,,5433,74.76,,20528,0.0005,0.0,440128,-6811.171142578125,2.812056854367256,23.903161631897092
8.499827750000001,1761600,140,,5433,74.12,,20532,0.0005,0.0,440192,-6859.036582946777,2.862942300736904,18.0253184735775
8.51593686,1761920,140,,5437,74.06,,20536,0.0005,0.0,440256,-6873.478309631348,2.811789458617568,10.051200926303864
8.09375299,1762144,140,,5438,74.95,,20540,0.0005,0.0,440320,-6816.741119384766,2.803305845707655,10.564099349081516
10.653389400000002,1762592,140,,5441,74.87,,20544,0.0005,0.0,440448,-6992.148025512695,2.851340612396598,18.15598556306213
10.85028352,1762720,140,12.394571475524582,5441,74.6,15.607563896066262,20548,,,,,,
10.895317370000003,1763264,140,,5444,73.61,,20552,0.0005,0.0,440576,-6959.438766479492,2.7786311861127615,19.91730905137956
8.46240974,1763424,140,,5447,74.28,,20556,0.0005,0.0,440640,-6854.141632080078,2.776131596416235,27.438428446650505
