steps,reward,ego_speed,network_speed
144384,-159.26134320133582,11.730845524578827,16.841663163405922
144896,-79.80046553637044,21.000905584043775,21.105072840436105
145408,-74.45306028093601,18.17528592469085,18.899078169451144
145920,-102.0651529579107,17.856486140983844,18.252071446285036
146432,-54.88597174536268,15.726047916470717,18.410543428111616
146944,-9.555350759266219,22.300853024439913,20.112484039894465
147456,-157.28237207325924,12.129041636134243,16.95143528645905
147968,-177.49725837783848,12.81079339742522,17.364416789823018
148480,-113.16057993032474,7.836525186962344,16.370985614257794
148992,-53.11411363906917,15.178780017862556,17.879423107868504
149504,-138.11983369409688,16.703302702946367,17.48082206859859
150016,-190.23160675032446,27.369455687940324,21.046702876276125
150528,-217.00705298583176,24.19228943995552,21.092070884807057
151040,-112.87722915107263,10.366397774646467,17.48611053974295
151552,-107.06164288731217,21.77975917010118,20.17250012284667
152064,-119.19026225853295,9.744630688130432,15.2767260854405
152576,-80.03884383065669,27.269518646770777,20.91693783472364
153088,-48.442535130171635,12.929243872716485,17.25680301453864
153600,-78.41269295760942,14.827380643384084,19.228944048032872
154112,-168.1643580778053,17.387629498096313,19.299109088082467
154624,-139.5842782121491,23.051874328821935,19.27967598810458
155136,-111.74834542487788,10.361712585194107,19.19510225463774
155648,-49.917894912057875,11.51967216972047,18.383987462249845
156160,-40.564459387077676,15.568005780988399,18.581649534570538
156672,-116.96151435293797,15.947264726102569,17.573063267677675
157184,-3.9146868705422877,9.143133411887739,18.696373390823826
157696,-24.907407301372118,13.968717340987451,17.944182855249363
158208,-80.81514375973,10.11285539595277,17.184008130910076
158720,-10.069770485174004,10.534053053277239,17.925250206952086
159232,-4.104919087675912,11.513209888829756,17.402386283937876
159744,-6.021373519231163,18.2126234677249,20.230730712829214
160256,-61.02335878461538,18.80810309776073,19.361493635098793
160768,-107.50683465680595,9.793680033184517,18.915339134032894
161280,-18.919172672843242,9.704409885538487,17.208013704584125
161792,-49.399106916308426,15.247964171937824,19.700719378986026
162304,-86.41035046393128,9.167501471266888,16.17003946773149
162816,-84.61891380862377,13.135420055853322,18.39740355188691
163328,-57.172825517163496,12.227009330957733,16.844354071618877
163840,-101.74138244789205,11.187411782399156,17.67327950769484
164352,-119.28165040063547,9.919267567616586,17.213983885985837
164864,-5.527758571643452,22.259043430031028,20.877642738225333
165376,-12.261201179858524,8.69397046831466,16.88761010497966
165888,-13.289900644357656,8.00417283963061,16.169479707618507
166400,-59.65703258927573,13.540654935080461,17.819625683957735
166912,-76.67677074368994,9.756462723151156,16.378007554256687
167424,-16.013557182411674,10.838009691551177,16.30128136892136
167936,-84.92049664825376,17.61939694383994,18.74568456405723
168448,-74.47431505888575,14.691493720477744,16.72893246207787
168960,-118.1592873268223,7.724740357848899,17.599209922041876
169472,-54.99640298382228,11.992712210117368,18.850582402352973
169984,-16.635470848994434,12.752494535590806,18.385386373333642
170496,-113.06248477938179,9.926295235988581,16.32867564052199
171008,7.044069133348753,11.826002186908836,18.889065937884308
171520,-165.4596743434729,7.805492072141891,16.0537155052383
172032,-116.52996839636081,11.850548143340125,16.742324257869132
172544,-56.25308147038849,13.836025838282294,18.074061865996384
173056,-63.83570357275906,12.517774205797027,19.039014830748886
173568,-45.54190365085159,16.689914385254276,16.662058547966907
174080,-47.39398311731376,15.99455386082907,18.828670598253886
174592,5.444243419583389,13.591119929792976,18.651518738208196
175104,-125.86623943165222,19.36679281642476,19.323675355386065
175616,-58.12787437801192,19.177996341225345,18.158717814111867
176128,-58.29780213118044,12.831242290399503,18.71229202599229
176640,-0.6578678805010362,14.621544148944427,19.968284477460806
177152,-70.33848562632829,11.355566986785458,16.63201224661533
177664,-60.822697562250426,9.817496681182114,17.1507582546345
178176,-18.58493174537103,7.99211577855517,17.119951641778467
178688,-74.30254090572306,10.770522869142905,17.62522851964183
179200,-151.9802739082187,16.488153334993513,18.5227336479628
179712,-132.95787937498002,26.20936425266595,21.357505300110326
180224,-120.07884757639593,19.90115912724848,18.873930912533098
180736,-129.1498509498,15.615609957478219,18.375158329002275
181248,-27.942989607228196,17.367387799624904,17.92697793308101
181760,-55.52251159458782,9.695434593620615,17.177794801108224
182272,-111.19148807082534,12.373859368241074,18.277761563978586
182784,-121.26481959453643,13.152984441049398,18.48136612601273
183296,-9.221001861563801,7.95734211139094,17.03882956706795
183808,-117.06581890991751,13.532994645203297,16.996738973773212
184320,-23.589292772630653,10.289926038755027,17.586085742918424
184832,-160.01034788737235,21.08660905596668,18.40347473374218
185344,-118.87706332563424,11.505846961491377,17.67742303759787
185856,-57.80846168027341,10.190044591770649,16.919053398577642
